,id,date,time,tweet,timezone,likes,user_id,username,replies,retweets,hashtags,retweet,user_rt,mentions,link,Key word
37,1015388674584768512,2018-07-07,05:44:59,நெடுஞ்சாலைத்துறை அலட்சியத்தால் கத்திப்பாராவில் நெரிசலில் தவிக்கும் வாகன ஓட்டிகள் see more at:  http://www.dinakaran.com/News_Detail.asp?Nid=418062 …,Sri Lanka Standard Time,7,107337499,dinakaranonline,0,1,,,None,,https://twitter.com/dinakaranonline/status/1015388674584768512,அலட்சியத்தால்
38,1014777702778191873,2018-07-05,13:17:12,"ஒக்கி புயலின் போது முன்னெச்சரிக்கை நடவடிக்கை, மீட்பு பணி, பேரிடர் மேலாண்மை, போன்ற அனைத்திலும் வெளிப்பட்ட அரசின் திட்டமிட்ட அலட்சியத்தால் 500க்கும் மேற்பட்ட தமிழக கேரள மீன்பிடி தொழிலாளர்கள் பலியாக்கப்பட்டார்கள். விரிவான பதிவை ""ஒருத்தரும் வரேல"" ஆவணப்படம் பதிவு செய்திருக்கிறது.🌊  pic.twitter.com/YcpwWcKZkC",Sri Lanka Standard Time,165,890491647007399936,viswarajantweet,4,174,,,None,,https://twitter.com/viswarajantweet/status/1014777702778191873,அலட்சியத்தால்
39,1014746906080112640,2018-07-05,11:14:50,அரசு அலுவலகங்களில் பொதுமக்களின் நேரங்கள் சூரையாடபடுகிறது அலட்சியத்தால்...,Sri Lanka Standard Time,11,802491592082944000,Anandh_offl,0,17,,,None,,https://twitter.com/Anandh_offl/status/1014746906080112640,அலட்சியத்தால்
40,1014395262171828224,2018-07-04,11:57:31,"அரசின் அலட்சியத்தால் பாழாகும் காவிரி கூட்டுக்குடிநீர் திட்டம் #JayaPlusTamilnaduNewsStay Tuned To Jaya Plus, #Live On  http://www.jayanewslive.com   https://www.facebook.com/jayapluschannel/videos/1978356735531238/ …",Sri Lanka Standard Time,0,1253956303,jayapluschannel,0,0,"#JayaPlusTamilnaduNewsStay,#Live",,None,,https://twitter.com/jayapluschannel/status/1014395262171828224,அலட்சியத்தால்
41,1014387203324035072,2018-07-04,11:25:30,அரசு நடவடிக்கை எடுக்குமா?மண்டபம் மீன்வளத்துறை அலட்சியத்தால் விசைப்படகு உரிமையாளர்களுக்கு வழங்கக்கூடிய மானிய விலை டீசல் மீனவர்களுக்கு இன்றுவரை வழங்கப்படாமல் உள்ளது!,Sri Lanka Standard Time,0,841834516033429504,RAFEEQSYEDU,0,0,,,None,,https://twitter.com/RAFEEQSYEDU/status/1014387203324035072,அலட்சியத்தால்
42,1013745870133604352,2018-07-02,16:57:04,காவலர்களின் அலட்சியத்தால் கட்டுப்பாடின்றி சென்ற கார் மோதி 3 பேர் பரிதாப பலி..!! #SpeedingSUV #Gujarat #Surat #MotorcyclistsDeath #TamilNewsஎங்களது ஆப் பதிவிறக்கம் செய்யவும்:  http://bit.ly/SamayamTamilApp  https://tamil.samayam.com/news-video/news/surat-suv-loses-control-crashes-into-motorcyclists-3-killed-2-injured/videoshow/64822580.cms?utm_source=facebook.com&utm_medium=referral&utm_campaign=roadaccidents02072018 …,Sri Lanka Standard Time,1,3279487404,SamayamTamil,0,0,"#SpeedingSUV,#Gujarat,#Surat,#MotorcyclistsDeath,#TamilNewsஎங",,None,,https://twitter.com/SamayamTamil/status/1013745870133604352,அலட்சியத்தால்
43,1013364822874787840,2018-07-01,15:42:55,@dinakaranonline அலட்சியத்தால் ஒரு உயிர் போனது😑ஆழ்ந்த இரங்கல்💐,Sri Lanka Standard Time,1,957191176804753409,ambedkar_voice,0,0,,,None,dinakaranonline,https://twitter.com/ambedkar_voice/status/1013364822874787840,அலட்சியத்தால்
0,1023784808177065984,2018-07-30,09:48:13,"கிடைக்காத வரைக்கும் அலைய வேண்டிது , கெடைச்ச அப்புறம் அலட்சிய படுத்த வேண்டியது...அலட்சியத்தின் ஆரம்பம் விரிசல்..",Sri Lanka Standard Time,0,925820676597891072,silrapaiyann,0,0,,,None,,https://twitter.com/silrapaiyann/status/1023784808177065984,அலட்சியத்தின்
1,1022094456122630144,2018-07-25,17:51:22,"300 பேர் காத்திருக்கும் பேருந்து நிறுத்தத்தில்அரசு பேருந்து வரும்போதே தொங்கிக் கொண்டு வரும் மாணவர்கள்...தினம் தினம் வேலூரில் அரசு பேருந்தில் பயணிக்க  காத்திருக்கும் பள்ளி மாணவ , மாணவிகள். அரசின் அலட்சியத்தின் அவலம் # மாணவர்களே சாமிக்கு அர்ச்சனை செய்யுங்க... வரம் கிடைக்கும்😀  pic.twitter.com/McO2nALPxq",Sri Lanka Standard Time,8,577863660,PARITHITAMIL,0,8,,,None,,https://twitter.com/PARITHITAMIL/status/1022094456122630144,அலட்சியத்தின்
2,1021664964564721666,2018-07-24,13:24:43,ஓர் அலட்சியத்தின் சாட்சியம்: அருள் எழிலனின் “பெருங்கடல் வேட்டத்து”Arul Ezhilan Lincoln Bastin Vareethiah Konstantine Fathima Jazeera Haseef Mohamed Marx Anthonisamy R R Srinivasan https://goo.gl/Zx7t84  https://goo.gl/Zx7t84 ,Sri Lanka Standard Time,0,3259569392,ippodhu,0,0,,,None,,https://twitter.com/ippodhu/status/1021664964564721666,அலட்சியத்தின்
3,1019837381162229764,2018-07-19,12:22:33,நீட்: குழப்பத்தின் மொத்த உருவம். சி.பி.எஸ்.இ யின் செயல்படுகள் அலட்சியத்தின் மொத்த இருப்பு கிடங்கு. தீண்டாமையின்(அதர்மத்தின்) புது வடிவமாக தோன்றுகிறது...,Sri Lanka Standard Time,0,409444579,ramasamyadityan,0,0,,,None,,https://twitter.com/ramasamyadityan/status/1019837381162229764,அலட்சியத்தின்
0,1013326804168261632,2018-07-01,13:11:51,"நாகரீகமான அணுகுமுறை கூட  சில நேரங்களில் கேலி, கிண்டல் அலட்சியத்தில் இருந்து தப்புவதில்லை.",Sri Lanka Standard Time,0,808659279813062656,anbumaniii,0,0,,,None,,https://twitter.com/anbumaniii/status/1013326804168261632,அலட்சியத்தில்
0,1017639014491250688,2018-07-13,10:47:02,சிபிஎஸ்இ காட்டிய அலட்சியத்துக்கு அடி!  http://tamil.thehindu.com/opinion/editorial/article24395950.ece …,Sri Lanka Standard Time,0,139036687,itssuse,0,0,,,None,,https://twitter.com/itssuse/status/1017639014491250688,அலட்சியத்துக்கு
1,1017273589605621760,2018-07-12,10:34:58,தலையங்கம்: சிபிஎஸ்இ காட்டிய அலட்சியத்துக்கு அடி!  http://tamil.thehindu.com/opinion/editorial/article24395950.ece …,Sri Lanka Standard Time,3,1704625526,TamilTheHindu,0,2,,,None,,https://twitter.com/TamilTheHindu/status/1017273589605621760,அலட்சியத்துக்கு
2,1017079258609528832,2018-07-11,21:42:46,"@anindiansvoice @yogeshmsc முக்கியமா அரசு அலட்சியத்துக்கு சாதியும் பணமும் தான் காரணம். “செத்தவன் என் சாதி இல்ல” மற்றும் “செத்தவனால்/செத்தவன் கூட்டத்தால எனக்கு என்ன லாபம்” என்றே அதிகாரிகள், அரசியல்வாதிகள், சாமான்ய மக்கள் எல்லாம் (என்னையும் சேர்த்து) நினைத்தால் இப்படித்தான்.",Sri Lanka Standard Time,5,3031043398,WitiTwitty,0,0,,,None,"yogeshmsc,anindiansvoice",https://twitter.com/WitiTwitty/status/1017079258609528832,அலட்சியத்துக்கு
0,1023389036004560896,2018-07-29,07:35:34,இன்னொருவ(னி)ளிடம் எதிர்பார்த்து ஏமாந்த பிறகே உணர்ந்திடுகிறேன் நீ காட்டிய அன்பில் நான் காட்டிய அலட்சியத்தை..!Happy Sunday morning,Sri Lanka Standard Time,1,1008351942714593280,PamaranParamag1,0,0,,,None,,https://twitter.com/PamaranParamag1/status/1023389036004560896,அலட்சியத்தை
1,1021640637433577472,2018-07-24,11:48:03,#படிக்கட்டுப்பயணம் < காரணம் கூறி நிர்வாக அலட்சியத்தை மறைத்திட முடியாது..,Sri Lanka Standard Time,0,3228897595,swarnamrutha,0,0,#பட,,None,,https://twitter.com/swarnamrutha/status/1021640637433577472,அலட்சியத்தை
2,1021458043190562818,2018-07-23,23:42:29,குழாய் உடைந்து சாலையில் பெருக்கெடுத்த குடிநீர்: அதிகாரிகள் அலட்சியத்தை கண்டித்து நூதன போராட்டம்  https://theekkathir.in/2018/07/23/%e0%ae%95%e0%af%81%e0%ae%b4%e0%ae%be%e0%ae%af%e0%af%8d-%e0%ae%89%e0%ae%9f%e0%af%88%e0%ae%a8%e0%af%8d%e0%ae%a4%e0%af%81-%e0%ae%9a%e0%ae%be%e0%ae%b2%e0%af%88%e0%ae%af%e0%ae%bf%e0%ae%b2%e0%af%8d/ … pic.twitter.com/PIeRf8qK2g,Sri Lanka Standard Time,3,491174536,Theekkathir,0,0,,,None,,https://twitter.com/Theekkathir/status/1021458043190562818,அலட்சியத்தை
3,1018386943879475203,2018-07-15,12:19:02,"அலட்சியத்தை உணரவும், அன்போடு நாடியிருக்க வேண்டும்...",Sri Lanka Standard Time,4,2901647581,Kirunika,1,8,,,None,,https://twitter.com/Kirunika/status/1018386943879475203,அலட்சியத்தை
4,1016203732961202177,2018-07-09,11:43:44,காங்கிரஸ் ஆட்சி செய்யும் புதுச்சேரி மாநிலத்தில் போக்குவரத்து காவல்துறையின்அலட்சியத்தை காட்டும் படம்.  pic.twitter.com/orqWzRInle,Sri Lanka Standard Time,6,986581827916742656,KprabakarM,0,1,,,None,,https://twitter.com/KprabakarM/status/1016203732961202177,அலட்சியத்தை
5,1015491565345693696,2018-07-07,12:33:50,"@Gowthamsri_1101 @AnirudhAakash4 @madurai_jinna அப்பாவின் அலட்சியத்தை தாண்டி எதிர்பாராத நிலையிலும் இது ஏற்படும் சகோ..,,",Sri Lanka Standard Time,1,830692785393053696,Vela_Azhagan,2,1,,,None,"madurai_jinna,AnirudhAakash4,Gowthamsri_1101",https://twitter.com/Vela_Azhagan/status/1015491565345693696,அலட்சியத்தை
0,1023580336620359690,2018-07-29,20:15:44,@Lovly_Shailu உண்மைதான்.. அவங்க தேடுறவங்க அலட்சியப்படுத்தும் போது தான் உணர்வாங்க..,Sri Lanka Standard Time,2,2356077096,ImSindhuLavanja,1,0,,,None,Lovly_Shailu,https://twitter.com/ImSindhuLavanja/status/1023580336620359690,அலட்சியப்படுத்தும்
1,1016565984591687680,2018-07-10,11:43:12,@PTTVOnlineNews மக்களின் உயிர் சம்பந்தப்பட்ட விசயத்தில் தொடர்ந்து அலட்சியப்படுத்தும் டெட்பாடி அரசு.ச்சை நீங்கெல்லாம் என்ன ஜென்மம்டா,Sri Lanka Standard Time,6,813418570650681344,Mark2kali,0,1,,,None,PTTVOnlineNews,https://twitter.com/Mark2kali/status/1016565984591687680,அலட்சியப்படுத்தும்
2,1016550976876974080,2018-07-10,10:43:34,"ஒரு வேலை சோற்றுக்கே அல்லல்படும்சிலர் இருக்கும் இடத்தில் தான்ஒரு வேலை சோற்றை அலட்சியப்படுத்தும்சிலரும் இருக்கின்றனர்...அல்லல்படுபவர்களைப் பார்த்து அலட்சியப்படுபவர்கள்,இருக்கும் வரை மனிதநேயம் என்பதுஎட்டாக்கனியாகும்...",Sri Lanka Standard Time,4,958064834397970432,Kumar84290402,0,2,,,None,,https://twitter.com/Kumar84290402/status/1016550976876974080,அலட்சியப்படுத்தும்
3,1016189350168498177,2018-07-09,10:46:35,நம் உணர்வுகளை அலட்சியப்படுத்தும்எந்த உறவும் தேவையில்லை..,Sri Lanka Standard Time,0,2959573375,Asuraa__,0,0,,,None,,https://twitter.com/Asuraa__/status/1016189350168498177,அலட்சியப்படுத்தும்
4,1015640059859558401,2018-07-07,22:23:54,நம் உணர்வுகளை அலட்சியப்படுத்தும்எந்த உறவும் தேவையில்லை..,Sri Lanka Standard Time,6,956525577426501634,shalini095,2,5,,,None,,https://twitter.com/shalini095/status/1015640059859558401,அலட்சியப்படுத்தும்
5,1015639847376044033,2018-07-07,22:23:03,💛..நம் உணர்வுகளை அலட்சியப்படுத்தும்எந்த உறவும் தேவையில்லை..💛 🚶🚶,Sri Lanka Standard Time,2,983994835714609152,cute_vaisha,1,2,,,None,,https://twitter.com/cute_vaisha/status/1015639847376044033,அலட்சியப்படுத்தும்
6,1014370369933721600,2018-07-04,10:18:36,ஓரு வேலை சோற்றுக்கே அல்லல்படும்சிலர் இருக்கும் இடத்தில் தான்ஒரு வேலை சோற்றை அலட்சியப்படுத்தும்சிலரும் இருக்கின்றனர்...அல்லல்படுபவர்களைப் பார்த்து அலட்சியபடுபவர்கள்இருக்கும் வரை மனிதநேயம் என்பதுஎட்டாக்கனியாகும்.....✋🏻✋🏻👍🏻👍🏻👍🏻@Siva_Kartikeyan,Sri Lanka Standard Time,2,933677666623823872,sivaupgradedksp,0,0,,,None,Siva_Kartikeyan,https://twitter.com/sivaupgradedksp/status/1014370369933721600,அலட்சியப்படுத்தும்
0,1024014504433147905,2018-07-31,01:00:57,@maharaja_2020 இந்தியாவில் எதிலும் அலட்சியம் ! அரசியல் வாதிகளுக்கும் அதிகாரிகளுக்கும் வெட்கமில்லை மக்களுக்கும் இல்லை !,Sri Lanka Standard Time,0,901096869941567488,poirot80394559,0,0,,,None,maharaja_2020,https://twitter.com/poirot80394559/status/1024014504433147905,அலட்சியம்
1,1023986996694450177,2018-07-30,23:11:39,அடிப்படை வசதிகள் செய்வதில் அலட்சியம் இருகூர் பேரூராட்சியை கண்டித்து சிபிஎம் ஆவேசம்  https://theekkathir.in/2018/07/30/%e0%ae%85%e0%ae%9f%e0%ae%bf%e0%ae%aa%e0%af%8d%e0%ae%aa%e0%ae%9f%e0%af%88-%e0%ae%b5%e0%ae%9a%e0%ae%a4%e0%ae%bf%e0%ae%95%e0%ae%b3%e0%af%8d-%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%b5%e0%ae%a4%e0%ae%bf/ … pic.twitter.com/svLvdjkxsv,Sri Lanka Standard Time,8,491174536,Theekkathir,0,1,,,None,,https://twitter.com/Theekkathir/status/1023986996694450177,அலட்சியம்
2,1023982983802511361,2018-07-30,22:55:42,வேலூரில் அரசு பேருந்தின் அலட்சியம்.. நிர்வாகம் நடவடிக்கை எடுக்குமா?? – வீடியோ பதிவு..  http://keelainews.com/2018/07/30/vellore-bus-issue/ … pic.twitter.com/7XRS4Cjtu5,Sri Lanka Standard Time,0,773535409192235008,KLKMKK,0,0,,,None,,https://twitter.com/KLKMKK/status/1023982983802511361,அலட்சியம்
3,1023966237519278080,2018-07-30,21:49:10,"அலட்சியம் என்ற முகமூடியை போட்டு கொண்டு தான்,இழப்பு என்னும் அரக்கன்  சுற்றி தெரிகிறான்.  pic.twitter.com/8SNWLSJBSp",Sri Lanka Standard Time,10,979683954918752257,minu_777,4,5,,,None,,https://twitter.com/minu_777/status/1023966237519278080,அலட்சியம்
4,1023961422827597824,2018-07-30,21:30:02,யாரையும் எதையும் அலட்சியம் செய்வதில்லை வேறோரிடத்தில் எனது முக்கியத்துவம் செயல்பட்டுக்கொண்டே இருக்கிறது!,Sri Lanka Standard Time,1,800352600,HahoSampath,0,0,,,None,,https://twitter.com/HahoSampath/status/1023961422827597824,அலட்சியம்
5,1023929290868453376,2018-07-30,19:22:21,@TamilTheHindu இவர்களின் அலட்சியம் அதீதம். டெக்னிக்கல் அறிவு இருப்பதாகவும் தெரியவில்லை.,Sri Lanka Standard Time,1,1643849347,Tamil1947,0,0,,,None,TamilTheHindu,https://twitter.com/Tamil1947/status/1023929290868453376,அலட்சியம்
6,1023905799821615104,2018-07-30,17:49:00,@NaamTamilarOrg @porunaiyaan @latha44624523 உனக்கு அவசியம் என்ற வார்த்தைக்கு அர்த்தம் தெரியுமா..உன்னுடைய பதிவு அத்துனையுமே அலட்சியம்..புரிந்தால் நன்று...வரட்டா..,Sri Lanka Standard Time,1,921220406173777921,vasanthkvasu02,1,0,,,None,"latha44624523,porunaiyaan,NaamTamilarOrg",https://twitter.com/vasanthkvasu02/status/1023905799821615104,அலட்சியம்
7,1023871605833957376,2018-07-30,15:33:08,@smhrkalifa @YousufRiaz1 போஸ்ட் போடுவது பெரிதல்ல எல்லாத்துக்கும் பதில் சொல்லனும் சாரே... ஆதார் ஹேக்கிங் நம்ம தான் வெக்க படனும்.  நம்ம அதிகாரிகளோட அலட்சியம்.. மோடி தான் காரணம்னு சொல்றதெல்லாம் அபத்தத்தின் உச்சம்..,Sri Lanka Standard Time,1,744189268491395073,JoshMathewj,0,1,,,None,"YousufRiaz1,smhrkalifa",https://twitter.com/JoshMathewj/status/1023871605833957376,அலட்சியம்
8,1023710882482728961,2018-07-30,04:54:28,எதுவும் இல்லாதவனுக்கு எது கிடைத்தாலும் அது அதிசயம்.....!!!எல்லாம் இருப்பவனுக்கு எது கிடைத்தாலும் அது அலட்சியம் .....!!!,Sri Lanka Standard Time,0,2989184586,VelPc,0,0,,,None,,https://twitter.com/VelPc/status/1023710882482728961,அலட்சியம்
9,1023511945062830082,2018-07-29,15:43:58,@Baashhu @Gods_Rule ஆதார் கார்டு நம்பர் பத்தின அலட்சியம் போய் சேஃபா வச்சிக்கனும்ங்கற தாட் ப்ராஸஸ் வரனும்...நமக்கும் வரனும் ஆதார் இன்ஃபர்மேஷன் வாங்கற காம்பெனிகளுக்கும் வரனும்..வேற வரி இருக்கறதா தெரில..,Sri Lanka Standard Time,0,1703345983,mymindvoice,1,0,,,None,"Gods_Rule,Baashhu",https://twitter.com/mymindvoice/status/1023511945062830082,அலட்சியம்
10,1023436662641111040,2018-07-29,10:44:49,உன்னை உருவாக்கிய #பெண்ணையும் உன்னைத் தேடி வந்த #பெண்ணையும் எந்த நிலையிலும் அலட்சியம் செய்துவிடாதே  pic.twitter.com/BDO3lS3N2v,Sri Lanka Standard Time,2,872702318428516352,RaJe_Official,0,0,"#ப,#ப",,None,,https://twitter.com/RaJe_Official/status/1023436662641111040,அலட்சியம்
11,1023402623712604162,2018-07-29,08:29:34,யாருடைய அன்பையும் உதறிவிட்டு இன்னொருவரிடம்அன்பினை கொட்டாதீர்அலட்சியம் செய்தவரின் மனதுவலியையும் நீங்கள் சுமக்க நேரிடும் #சாபமாக,Sri Lanka Standard Time,0,878183539103203328,Aeiou_yov,2,3,#ச,,None,,https://twitter.com/Aeiou_yov/status/1023402623712604162,அலட்சியம்
12,1023400873605513216,2018-07-29,08:22:36,யாருடைய அன்பையும் உதறிவிட்டு இன்னொருவரிடம்அன்பினை கொட்டாதீர்அலட்சியம் செய்தவரின் மனதுவலியையும் நீங்கள் சுமக்க நேரிடும் #சாபமாக,Sri Lanka Standard Time,34,4448710042,Lachu_Twitz,1,33,#ச,,None,,https://twitter.com/Lachu_Twitz/status/1023400873605513216,அலட்சியம்
13,1023319424340844546,2018-07-29,02:58:57,@PARITHITAMIL அலட்சியம் வேறொன்றுமில்லை.....யாரோ சாகிறான் நமக்கென்ன??? இந்த யாரோ?? மனப்பாண்மை சென்னை மாநகரில் அதீதமே....#மனிதாபிமானம்_????,Sri Lanka Standard Time,0,823752275185324032,vknesheswaran,0,0,#மன,,None,PARITHITAMIL,https://twitter.com/vknesheswaran/status/1023319424340844546,அலட்சியம்
14,1023284639895576576,2018-07-29,00:40:44,எப்பொழுதாவது நடந்தால் தவறுஎப்போதுமே நடந்தால் அலட்சியம்நடப்பதை சமன் செய்ய ஆள் இருந்தால் அலட்சியமும் தொடரும்அடுத்த வேளை சோற்றுக்கு வழி இல்லாதவனுக்கு சிறு தவறும் பெரிய பாரம்...,Sri Lanka Standard Time,30,2575020390,mujib989898,0,63,,,None,,https://twitter.com/mujib989898/status/1023284639895576576,அலட்சியம்
15,1023272159202832384,2018-07-28,23:51:08,"1,400 கி.மீ தூரம் கடக்க 1275 நாள்கள்...தொடரும் அலட்சியம்!நீண்ட காலதாமதத்துக்குப் பின்னர் சரக்கு வந்துசேர்ந்த போதிலும், அதில் இருந்த டி.ஏ.பி உரம் பழையதாகிப் போனதால், பயன்படுத்த முடியாத நிலைக்குச் சென்றுவிட்டதாக அந்த வணிகர் வேதனை தெரிவித்துள்ளார். https://www.vikatan.com/news/india/132300-a-goods-wagon-takes-1275-days-to-cross-1400-km-distance-in-andhra.html …",Sri Lanka Standard Time,1,915594331607543808,TNRA_RailNews,0,0,,,None,,https://twitter.com/TNRA_RailNews/status/1023272159202832384,அலட்சியம்
16,1023260650858938368,2018-07-28,23:05:25,எந்த authorization இல்லாம ஆதார் கார்டு நம்பரை மட்டும் வச்சு சர்ச் பண்ண விடற சிஸ்டம் எல்லாம் ரொம்ப தப்பு. நிறைய compliance audit இருக்கு சாப்ட்வேர் கம்பெனில. இவனுக என்னத்த பண்றானுகளோ? எல்லாத்திலியும் ஒரு அலட்சியம் 😡,Sri Lanka Standard Time,2,218625965,m3rcel,1,1,,,None,,https://twitter.com/m3rcel/status/1023260650858938368,அலட்சியம்
17,1023157552350212096,2018-07-28,16:15:44,அலட்சியம் காட்டாதீர்கள்!  http://epaper.dinamalar.com/PUBLICATIONS/DM/DINAMALAR/2018/07/28/ArticleHtmls/28072018119007.shtml?Mode=1 … pic.twitter.com/7gyeD7zg6K,Sri Lanka Standard Time,6,14448642,dinamalarweb,0,1,,,None,,https://twitter.com/dinamalarweb/status/1023157552350212096,அலட்சியம்
18,1023096938584047616,2018-07-28,12:14:53,"1,400 கி.மீ தூரம் கடக்க 1275 நாள்கள்... ரயில்வே துறையில் தொடரும் அலட்சியம்! #Railways  http://bit.ly/2uYy0Da  pic.twitter.com/NL1QkfTpjs",Sri Lanka Standard Time,28,430908537,JuniorVikatan,0,8,#Railways,,None,,https://twitter.com/JuniorVikatan/status/1023096938584047616,அலட்சியம்
19,1023093980270014464,2018-07-28,12:03:07,"1,400 கி.மீ தூரம் கடக்க 1275 நாள்கள்... ரயில்வே துறையில் தொடரும் அலட்சியம்!   https://www.vikatan.com/news/india/132300-a-goods-wagon-takes-1275-days-to-cross-1400-km-distance-in-andhra.html …",Sri Lanka Standard Time,0,611850118,antoraj1,0,0,,,None,,https://twitter.com/antoraj1/status/1023093980270014464,அலட்சியம்
20,1023093666125152262,2018-07-28,12:01:52,"1,400 கி.மீ தூரம் கடக்க 1275 நாள்கள்... ரயில்வே துறையில் தொடரும் அலட்சியம்! #Railways  http://bit.ly/2uYy0Da  pic.twitter.com/uWsfuAOy7I",Sri Lanka Standard Time,19,28995530,vikatan,1,4,#Railways,,None,,https://twitter.com/vikatan/status/1023093666125152262,அலட்சியம்
21,1023089699512967168,2018-07-28,11:46:07,@ramji921997 @ramakrishnangce உதவி செய்ய மனம் இருந்தால் மார்க்கம் உண்டு. பதவி வெறி மற்றும் அலட்சியம் தான் காரணம்.,Sri Lanka Standard Time,0,162002707,shanintel,0,0,,,None,"ramakrishnangce,ramji921997",https://twitter.com/shanintel/status/1023089699512967168,அலட்சியம்
22,1023032350744006656,2018-07-28,07:58:14,வடகிழக்கு பருவமழைக்கு புறநகர்... தப்புமா? கால்வாய்கள் சீரமைப்பில் அலட்சியம்  http://www.dinamalar.com/news_detail.asp?id=2070484 …,Sri Lanka Standard Time,0,895954520236146688,GoliMaanga,0,0,,,None,,https://twitter.com/GoliMaanga/status/1023032350744006656,அலட்சியம்
23,1023028293556006913,2018-07-28,07:42:06,@vikatan அரசின் அலட்சியம்...,Sri Lanka Standard Time,0,1013798925088612352,Chandra08613767,0,0,,,None,vikatan,https://twitter.com/Chandra08613767/status/1023028293556006913,அலட்சியம்
24,1023019776820621313,2018-07-28,07:08:16,வடகிழக்கு பருவமழைக்கு புறநகர்... தப்புமா? கால்வாய்கள் சீரமைப்பில் அலட்சியம்  http://www.dinamalar.com/district_detail.asp?id=2070484 … pic.twitter.com/Jh7ZsDPLIe,Sri Lanka Standard Time,8,14448642,dinamalarweb,1,3,,,None,,https://twitter.com/dinamalarweb/status/1023019776820621313,அலட்சியம்
25,1023018891155390465,2018-07-28,07:04:45,பசிதனிமைதோல்விதுரோகம் நிராகரிப்புஅலட்சியம்ஏமாற்றம் வெறுப்புகண்ணீர்காதல்அதிலும் ஒரு தோல்விஇவற்றையெல்லாம் வாழ்வில் ஒருமுறையேனும் அனுபவித்துவிடுங்கள்வாழ்க்கையின் சாரம்புரிந்தாலும் புரியலாம்.....,Sri Lanka Standard Time,28,2926689163,iKeshav_IND,0,18,,,None,,https://twitter.com/iKeshav_IND/status/1023018891155390465,அலட்சியம்
26,1022909710461091840,2018-07-27,23:50:54,@news7tamil @SurendarJoseph அலட்சியம்...உண்மைதான் சகோ#பொதுமக்களிடம்,Sri Lanka Standard Time,1,4736124030,Senthil74276169,1,0,#ப,,None,"SurendarJoseph,news7tamil",https://twitter.com/Senthil74276169/status/1022909710461091840,அலட்சியம்
27,1022908226931548167,2018-07-27,23:45:00,@news7tamil @Senthil74276169 அலட்சியம் 😭😢,Sri Lanka Standard Time,1,1010048856648605696,SurendarJoseph,1,0,,,None,"Senthil74276169,news7tamil",https://twitter.com/SurendarJoseph/status/1022908226931548167,அலட்சியம்
28,1022882242454904832,2018-07-27,22:01:45,"ஞாயிறு அன்று தொடக்கமும் முடிவுமாக இருக்கும் ""தமஸ்"" என்ற Ignorance மற்றும் Reluctance தான் மற்ற இரு குணங்களுக்கும் ஆதார சக்தி என்பேன் நான்! # ஏனென்றால் இங்கு அறியாமை இல்லையேல் அலட்சியம் இல்லையேல் வேறெதுவும் இருக்கப் போவதில்லையே!",Sri Lanka Standard Time,0,31375250,ChanakyaII,0,0,,,None,,https://twitter.com/ChanakyaII/status/1022882242454904832,அலட்சியம்
29,1022810517495209984,2018-07-27,17:16:44,புதிய தார்சாலை அமைப்பதில் அதிகாரிகள் அலட்சியம் காட்டி வருவதாக பொதுமக்கள் குற்றம் சாட்டல். http://captainnews.net/2018/07/27 #captainnews #tamilnadu #tamilnews pic.twitter.com/6GzFxBUf2V,Sri Lanka Standard Time,0,569021294,captainnewstv,0,0,"#captainnews,#tamilnadu,#tamilnews",,None,,https://twitter.com/captainnewstv/status/1022810517495209984,அலட்சியம்
30,1022744263120048128,2018-07-27,12:53:28,"வேலூரில் அரசு பேருந்தின் அலட்சியம்!மாணவர்கள் உயிரின் மதிப்பை உணரத் தவறுவதேன்? தினம் ஒரு விளம்பர அறிக்கையை விடும் KASengottaiyan, இதை தடுக்க என்ன நடவடிக்கை எடுத்துள்ளார்? #TNEducation. pic.twitter.com/MKoeVJQwRW",Sri Lanka Standard Time,0,885102834114412544,JeniTwtz,0,0,#TNEducation,,None,,https://twitter.com/JeniTwtz/status/1022744263120048128,அலட்சியம்
31,1022740000914464769,2018-07-27,12:36:32,"RT HariIndic ""வேலூரில் அரசு பேருந்தின் அலட்சியம்!மாணவர்கள் உயிரின் மதிப்பை உணரத் தவறுவதேன்? தினம் ஒரு விளம்பர அறிக்கையை விடும் KASengottaiyan, இதை தடுக்க என்ன நடவடிக்கை எடுத்துள்ளார்? #TNEducation.  pic.twitter.com/MKoeVJQwRW""",Sri Lanka Standard Time,0,885102834114412544,JeniTwtz,0,0,#TNEducation,,None,,https://twitter.com/JeniTwtz/status/1022740000914464769,அலட்சியம்
32,1022686165298606086,2018-07-27,09:02:37,"வேலூரில் அரசு பேருந்தின் அலட்சியம்!மாணவர்கள் உயிரின் மதிப்பை உணரத் தவறுவதேன்? தினம் ஒரு விளம்பர அறிக்கையை விடும் @KASengottaiyan, இதை தடுக்க என்ன நடவடிக்கை எடுத்துள்ளார்? #TNEducation. pic.twitter.com/H2mbJBojtu",Sri Lanka Standard Time,75,141439024,HariIndic,3,62,#TNEducation,,None,KASengottaiyan,https://twitter.com/HariIndic/status/1022686165298606086,அலட்சியம்
