,id,date,time,tweet,timezone,likes,user_id,username,replies,retweets,hashtags,retweet,user_rt,mentions,link,Key word
17,988762748904493056,2018-04-24,18:23:04,நான் கர்பமா..? நடு விரலை காட்டி அசிங்கமாக பதிலளித்த விஜய் பட நடிகை ! புகைப்படம் உள்ளே  https://tamil.behindtalkies.com/what-about-you-what-s-wrong-fans-of-the-heroine/ …,Sri Lanka Standard Time,0,2851726315,dc9d35e1f34c47e,0,0,,,None,,https://twitter.com/dc9d35e1f34c47e/status/988762748904493056,அசிங்கமாக
18,988677949640577024,2018-04-24,12:46:06,Sv சேகர் அவதூறாக பேசினார் என பொங்கும் நிருபர்கள் நடிகர் நடிகை பற்றி அவதூறு அசிங்கமாக பொய் செய்தி போடும் மட்டும் தவறாக தெரிவதில்லை  pic.twitter.com/LXCAcWpRO6,Sri Lanka Standard Time,6,2501312005,jaganathan151,0,4,,,None,,https://twitter.com/jaganathan151/status/988677949640577024,அசிங்கமாக
19,988652498637340672,2018-04-24,11:04:58,நடிகையிடம் கேவலமாக நடந்து கொண்ட வாலிபர்கள்...! ஸ்கர்ட்டை பிடித்து இழுத்து அசிங்கமாக பேசினர்...!    http://tamil.asianetnews.com/world/actress-sexually-harassed-mp …,Sri Lanka Standard Time,0,1666873268,56perumal,0,0,,,None,,https://twitter.com/56perumal/status/988652498637340672,அசிங்கமாக
20,988469861683642368,2018-04-23,22:59:14,@stalin_germany @Dharsin61514199 @kaleeswaran_18 மொதல்ல யாரு உங்க தலைவன்.தயவுசெஞ்சு நீங்க திமுகன்னு மட்டும் சொல்லாதீங்க .திமுககாரங்க கூடலாம் விவாதம் பண்றத அசிங்கமாக நினைப்பவன் நான்,Sri Lanka Standard Time,0,820964777249882112,Athi100,1,0,,,None,"kaleeswaran_18,Dharsin61514199,stalin_germany",https://twitter.com/Athi100/status/988469861683642368,அசிங்கமாக
21,988430815389302784,2018-04-23,20:24:05,@NaamTamilarOrg @SeemanOfficial @rajinikanth @news7tamil @Manikan95412726 இவருக்கு ரசிகனாக நான் இருந்ததை இப்போது நான் அசிங்கமாக கருதுகிறேன்.. சொம்பு தூக்கி பிழைக்க எனக்கு பழக்கம் இல்லை🙏🏼,Sri Lanka Standard Time,19,2345090396,ielavarasanraja,4,1,,,None,"Manikan95412726,news7tamil,rajinikanth,SeemanOfficial,NaamTamilarOrg",https://twitter.com/ielavarasanraja/status/988430815389302784,அசிங்கமாக
22,988410093925486592,2018-04-23,19:01:44,"நடிகையிடம் கேவலமாக நடந்து கொண்ட வாலிபர்கள்...! ஸ்கர்ட்டை பிடித்து இழுத்து அசிங்கமாக பேசினர்...! நடிகை அணிந்திருந்த ஸ்கர்ட்டை பிடித்து இழுத்து, உள்ளே என்ன இருக்கிறது... காட்டு என்று கூறியுள்ளன  #இந்தியா...  https://www.facebook.com/Headline.lk/posts/2116553831703201 …",Sri Lanka Standard Time,0,407463761,princezhakeem,0,0,#இந,,None,,https://twitter.com/princezhakeem/status/988410093925486592,அசிங்கமாக
23,988402786936213505,2018-04-23,18:32:42,நடிகையிடம் கேவலமாக நடந்து கொண்ட வாலிபர்கள்...! ஸ்கர்ட்டை பிடித்து இழுத்து அசிங்கமாக பேசினர்...!  http://tamil.asianetnews.com/world/actress-sexually-harassed-mp …,Sri Lanka Standard Time,0,738683931520798720,asianet_tamil,0,0,,,None,,https://twitter.com/asianet_tamil/status/988402786936213505,அசிங்கமாக
24,988402140883415040,2018-04-23,18:30:08,ஆக்டிவாவில் சென்ற நடிகையின் ஸ்கர்ட்டை பிடித்து இழுத்து அசிங்கமாக பேசிய 2 பேர் https://goo.gl/cY8aK7   https://goo.gl/cY8aK7 ,Sri Lanka Standard Time,0,1398063192,NewsTiGTamil,0,0,,,None,,https://twitter.com/NewsTiGTamil/status/988402140883415040,அசிங்கமாக
25,988389575239254020,2018-04-23,17:40:12,ஆக்டிவாவில் சென்ற நடிகையின் ஸ்கர்ட்டை பிடித்து இழுத்து அசிங்கமாக பேசிய 2 பேர்   https://tamil.filmibeat.com/news/model-cum-actress-sexually-harassed-indore-053268.html … #indore #actress,Sri Lanka Standard Time,2,2769549546,FilmibeatTa,0,2,"#indore,#actress",,None,,https://twitter.com/FilmibeatTa/status/988389575239254020,அசிங்கமாக
26,988359148340264960,2018-04-23,15:39:18,"@thenewsminute @SuryahSG @_VSriram அவர்கள் எதிர் கட்சியினரை அசிங்கமாக பேசுபவர்கள் அவ்வளவுதான், ஆனால் சேகர் வகையறா பிரிவினையை தூண்டுபவர்கள், பிரிவினை பேராபத்து..",Sri Lanka Standard Time,0,382506131,psraaak,0,0,,,None,"_VSriram,SuryahSG,thenewsminute",https://twitter.com/psraaak/status/988359148340264960,அசிங்கமாக
27,988347341106114561,2018-04-23,14:52:23,@vikatan அடேய் உங்களுக்கு அசிங்கமாக இல்லவே இல்லையா ....,Sri Lanka Standard Time,1,1549587654,Dharanishraja,0,0,,,None,vikatan,https://twitter.com/Dharanishraja/status/988347341106114561,அசிங்கமாக
28,988306628628791296,2018-04-23,12:10:36,"@veeratalks @ShotDKuruvi தோழர்.கௌசல்யா சங்கர், திமுகவின் ஆணவக்கொலை தொடர்பான நிலைப்பாடு என்னனு? கேட்டதுக்கு அந்த புள்ளய அசிங்கமாக திட்டுன நாதாரிங்க முதிர்ச்சி பத்தி பேசலாமா?",Sri Lanka Standard Time,4,936465272,karanpprabha,1,3,,,None,"ShotDKuruvi,veeratalks",https://twitter.com/karanpprabha/status/988306628628791296,அசிங்கமாக
29,988276615447629824,2018-04-23,10:11:21,இவன திட்டுவதர்க்கு வார்த்தை தேட வேண்டியுள்ளது சினிமா துறையில் இருந்து உடம்ப நல்லா வளத்து வச்சி இருக்கான் இவன் உயர்வுக்கு படி கற்களாய் இருந்த ஊடக துறை நண்பர்களை சகோதரிகளை அசிங்கமாக பேசுகிறான் இவனை போன்றவர்களால் தான் பாதுகாப்பு இல்லை  https://twitter.com/vikatan/status/987683600752574464 …,Sri Lanka Standard Time,0,905822568,bvraj143,0,0,,,None,,https://twitter.com/bvraj143/status/988276615447629824,அசிங்கமாக
30,988268376546930688,2018-04-23,09:38:36,"@rajinikanth @ALSAMY2016 @Its_Pillai நான் இதுவரை பல நாம்தமிழர் தொண்டர்களிடம் விவாதித்திருக்கிறேன். ஒன்று அசிங்கமாக பேசுவார்கள், இல்லை அடிப்பேன் உதைப்பேன் என்று பேசுவார்கள். இதை தவிர வேற எதுவும் தெரியாது. இதனால்தான் உங்கள் கட்சி என்றாலே பயமாக இருக்கிறது.காவேரி வரலைன்னா கூட ok. ஆனா,நிம்மதியா வாழ்ந்துகிட்டு இருக்கோம்.",Sri Lanka Standard Time,0,972041757264289792,nyaayasthan,0,0,,,None,"Its_Pillai,ALSAMY2016,rajinikanth",https://twitter.com/nyaayasthan/status/988268376546930688,அசிங்கமாக
31,988101463518928897,2018-04-22,22:35:21,@BJP4TamilNadu @PMOIndia @BJP4India @narendramodi @DrTamilisaiBJP @TamilisaiOffice @bhavanimbhavani உறையை முடித்துக்கொள்வோமா இல்லை நீண்டு போய்கிட்டே இருக்க எனக்கு விருப்பமில்லை. உங்களிடம் பேசுவது அசிங்கமாக கருதுகிறேன்.,Sri Lanka Standard Time,0,3233625104,keerasrs,0,0,,,None,"bhavanimbhavani,TamilisaiOffice,DrTamilisaiBJP,narendramodi,BJP4India,PMOIndia,BJP4TamilNadu",https://twitter.com/keerasrs/status/988101463518928897,அசிங்கமாக
32,988083897165668352,2018-04-22,21:25:33,"@PonnaarrBJP அந்த ஆர்எஸ்எஸ் கும்பலுக்கு பண் உதவியும்,  ஊக்கமும் அளித்து போராட்டக்கார்ர்களுக்கு மிரட்டலும் விடுக்கும் பணியினை தொடர்ந்து செய்து வரும் நாகர்கோவில் எம்பி பொன். ராதாகிருஷ்ணன் அவர்களே உங்களுக்கு இது அசிங்கமாக தெரியவில்லையா?",Sri Lanka Standard Time,19,698775679874297857,D_ShanRo,2,24,,,None,PonnaarrBJP,https://twitter.com/D_ShanRo/status/988083897165668352,அசிங்கமாக
33,988072125540913153,2018-04-22,20:38:46,Sv சேகர் அவதூறாக பேசினார் என பொங்கும் நிருபர்கள் நடிகர் நடிகை பற்றி அவதூறு அசிங்கமாக பொய் செய்தி போடும் மட்டும் தவறாக தெரிவதில்லை,Sri Lanka Standard Time,44,913031456829485056,SukumarBjp26,1,16,,,None,,https://twitter.com/SukumarBjp26/status/988072125540913153,அசிங்கமாக
34,987995929335627776,2018-04-22,15:36:00,@PTTVOnlineNews @neram24 தமிழனையே அழிச்சிட்டு தமிழ் செம்மொழி னு சொன்னவர் தானே ராகுல்.கற்பழிக்கப்பட்ட நிகழ்வை திணிப்பு செய்து பாஜக வை அசிங்கமாக விமர்சிப்பது காங்.இந்துக்களுக்கு ஒரு நியாயமும் முஸ்லிம் கிறிஸ்துவனுக்கு ஒரு நியாயமும் சொல்வது காங் தானே ! வரலாற்றை நீங்கள் அறிந்துக்கொள்ளுங்கள்.,Sri Lanka Standard Time,0,3250421797,kaliyethapur,0,0,,,None,"neram24,PTTVOnlineNews",https://twitter.com/kaliyethapur/status/987995929335627776,அசிங்கமாக
35,987936133978951680,2018-04-22,11:38:23,அந்த இயக்குநர் 5 கோடி ரூபாய் தருவதாக கூறியதால் தான் பவன் கல்யாணை அசிங்கமாக பேசினேன் - ஸ்ரீரெட்டி -  http://www.tamilkilavi.com/%e0%ae%85%e0%ae%a8%e0%af%8d%e0%ae%a4-%e0%ae%87%e0%ae%af%e0%ae%95%e0%af%8d%e0%ae%95%e0%af%81%e0%ae%a8%e0%ae%b0%e0%af%8d-5-%e0%ae%95%e0%af%8b%e0%ae%9f%e0%ae%bf-%e0%ae%b0%e0%af%82%e0%ae%aa%e0%ae%be/ …,Sri Lanka Standard Time,0,750636602557394944,TamilkilaviCom,0,0,,,None,,https://twitter.com/TamilkilaviCom/status/987936133978951680,அசிங்கமாக
36,987886585851985920,2018-04-22,08:21:30,பெண்களுக்கு கவணம்கழிப்பறையில் கவனம் துனிமாற்றும் அறையில் கவனம் இரவில் இரயிலில் தனிமையில் கவனம் கன்ட எடம் எல்லாம் கவணம் ஆனால் கோயில் கருவரையிலும் கவனம் என்ற நிலைமாறிவிட்டது இதற்க்கு எடுத்துகாட்ட அசிங்கமாக இருக்கு!!!,Sri Lanka Standard Time,0,977106659381096449,BBV8U6peqX8XBZF,0,0,,,None,,https://twitter.com/BBV8U6peqX8XBZF/status/987886585851985920,அசிங்கமாக
37,987820791176794118,2018-04-22,04:00:04,"முகத்தில் அசிங்கமாக வரும் கரும்புள்ளிகள், பருக்களை தடுக்கும் தயிர் பேஸ் மாஸ்க்..! வீடியோக்களை Whatsapp, Email இல் பெற Subscribe!:  http://goo.gl/2rYY05   http://www.tamilvoice.com/17563.html ",Sri Lanka Standard Time,0,22750228,ntamil,0,0,,,None,,https://twitter.com/ntamil/status/987820791176794118,அசிங்கமாக
38,987770465438461953,2018-04-22,00:40:05,@PTTVOnlineNews @Rajinikumaran77 அசிங்கமாக ஒரு வார்த்தை சொல்ல தோணுது நாகரிகம் கருதி காமெண்ட் செய்யவில்லை,Sri Lanka Standard Time,3,474611898,pmsaranraj04,0,0,,,None,"Rajinikumaran77,PTTVOnlineNews",https://twitter.com/pmsaranraj04/status/987770465438461953,அசிங்கமாக
39,987711487593529344,2018-04-21,20:45:44,"@DrTamilisaiBJP @ThiruNews7 @Ip_man123 அப்படியே எதிர்க்கட்சி தலைவரை பப்பு என்றும், பலாத்கார கட்சிக்கு எதிராக கருத்து தெரிவிப்பவர்களை அசிங்கமாக திட்டியும் பெண்கள் என்றால் கற்பழிப்பு கொலை மிரட்டல் விடுக்கும் சங்கிகளை என்ன செய்யலாம் என்றும் கூறுங்கள்",Sri Lanka Standard Time,0,103942268,stasac01,1,0,,,None,"Ip_man123,ThiruNews7,DrTamilisaiBJP",https://twitter.com/stasac01/status/987711487593529344,அசிங்கமாக
40,987660176038625281,2018-04-21,17:21:50,பெண்களை அசிங்கமாக பேசி மன்னிப்பு கேட்ட SV.சேகர் வைரல் வீடியோ..! http://bz.dhunt.in/3V7g2?s=a&ss=pd via Dailyhunt,Sri Lanka Standard Time,0,984273203592744961,h7L6WSNmpEvgcq0,0,0,,,None,,https://twitter.com/h7L6WSNmpEvgcq0/status/987660176038625281,அசிங்கமாக
41,987640155790979072,2018-04-21,16:02:17,@PChidambaram_IN @Kalaichandran10 உச்சநீதிமன்ற நீதிபதிகளையே காங். பாக்கெட்டில் வைத்திருந்த கதை அசிங்கமாக அம்பலமாச்சே...நீதியா கிடைத்தது காங்கிரசு ஆட்சியில்..நிதிக்கு மட்டுமே நீதின்னு தெரிஞ்சுபோச்சே ப்ரஸ் மீட்ல..,Sri Lanka Standard Time,0,882662029344948224,vanamadevi,0,0,,,None,"Kalaichandran10,PChidambaram_IN",https://twitter.com/vanamadevi/status/987640155790979072,அசிங்கமாக
42,987638274150694912,2018-04-21,15:54:48,எல்லாரும் அசிங்கமாக கத்துறானுகளாமே  https://twitter.com/rajakumaari/status/987636199064911872 …,Sri Lanka Standard Time,0,922725617140822016,Rs_mangalathan,0,0,,,None,,https://twitter.com/Rs_mangalathan/status/987638274150694912,அசிங்கமாக
43,987572474144473089,2018-04-21,11:33:20,@KanimozhiDMK அப்போ இது எல்லா முழு விவரமும் வீடியோவும் பார்த்து தான் போட்ட பதிவா? திமுக எல்லாம் விவரமும் ஆராய்ந்து தான் பதிவு போடுறீங்களா ? பெண்களை அசிங்கமாக நடிக்க வைத்து ஆதாயம் தேடும் பொட்ட வேசிமகன்கள் தானடா திமுக  pic.twitter.com/tbAG9Lyayu,Sri Lanka Standard Time,0,902829522487205889,VenkadeshTvc,0,0,,,None,KanimozhiDMK,https://twitter.com/VenkadeshTvc/status/987572474144473089,அசிங்கமாக
44,987510929267965952,2018-04-21,07:28:47,#dontsupportmedia ஊடக பெருச்சாளிகளின் (சில ஊடகங்கள் நீங்கலாக) கை கூலிகளை நாய் சேகர் அசிங்கமாக பேசியதற்காக யாரும் ஆவேசபட வேண்டாம். இதே கை கூலிகள் தான் பல உண்மையை மறைத்து அவர்களுக்கு முட்டு கொடுத்து நம்மை முதுகில் குத்தினர்.  இப்போது இவன்களுக்கு வந்தா அது இரத்தமாம்.,Sri Lanka Standard Time,0,2543085636,Mahendr42517743,0,0,#dontsupportmedia,,None,,https://twitter.com/Mahendr42517743/status/987510929267965952,அசிங்கமாக
45,987341501163126785,2018-04-20,20:15:32,@PeriyaStar ஈவெரா செய்த அசிங்கத்தை சொல்லிஅசிங்கமாக பேசி திமுக உதயம்கருணாநிதி செய்த அசிங்கங்களைபறைசாற்றி MGR ன் அதிமுககாமராஜரையும் காங்கிரசையும் அசிங்கமாக பேசி ஆட்சியைபிடித்தனர்ஜெயலலிதாவை அசிங்கமாக பேசி சேலையை கிழித்தனர்அசிங்கத்திலே பிறந்து அசிங்கத்திலே வளர்ந்தவர்வாயில் அதுவே வரும்,Sri Lanka Standard Time,2,2531591528,desigmoorthy,0,3,,,None,PeriyaStar,https://twitter.com/desigmoorthy/status/987341501163126785,அசிங்கமாக
46,987299076583505920,2018-04-20,17:26:57,@KanimozhiDMK வேனாம் இன்னும் அசிங்கமாக சொல்லிடுவாங்க முடிட்டு வேற வேலைய பாரு.,Sri Lanka Standard Time,0,330523392,valimaiyana,0,0,,,None,KanimozhiDMK,https://twitter.com/valimaiyana/status/987299076583505920,அசிங்கமாக
47,987288049330552832,2018-04-20,16:43:08,"எஸ்.வீ.சேகரை அசிங்கமாக திட்டி ஒரு கோடி பதிவுக்கு மேல் பார்த்திருக்கிறேன், அதை எதையுமே அவர் படிக்காமல் பகிர்ந்த மாதிரி தெரியலையே, அப்படினா இப்ப அளித்திற்க்கும் அறிக்கை தவறு தானே...@SVESHEKHER Can you answer @DrTamilisaiBJP",Sri Lanka Standard Time,4,135141351,tamil_twtz,1,0,,,None,"DrTamilisaiBJP,SVESHEKHER",https://twitter.com/tamil_twtz/status/987288049330552832,அசிங்கமாக
48,987279967749722112,2018-04-20,16:11:01,@kbsvel @SVESHEKHER அசிங்கமாக அசிங்கமாக கேக்குறாங்க ...ஏன் உனக்கு இந்த வேலை..,Sri Lanka Standard Time,0,936465272,karanpprabha,1,1,,,None,"kbsvel,SVESHEKHER",https://twitter.com/karanpprabha/status/987279967749722112,அசிங்கமாக
49,987272967263469568,2018-04-20,15:43:12,"எஸ்.வீ.சேகரை அசிங்கமாக திட்டி ஒரு கோடி பதிவுக்கு மேல் பார்த்திருக்கிறேன், அதை எதையுமே அவர் படிக்காமல் பகிர்ந்த மாதிரி தெரியலையே.",Sri Lanka Standard Time,142,16239495,bhaskarvasugi,2,41,,,None,,https://twitter.com/bhaskarvasugi/status/987272967263469568,அசிங்கமாக
50,987254143935901696,2018-04-20,14:28:24,"ஒரு வாக்குவாத சண்டையில் ஒருவன் இன்னொருவனை பார்த்து போடா எச்.ராஜா என்றான். அடேய் எஸ்வி.சேகர் யாரை பார்த்து எச். ராஜா என்கிறாய்? என்று பதிலுக்கு கேட்க, ஒரு இடத்தில் கூட ச்சும்மா இருக்க மாட்டிங்களா நரேந்திர மோதிகளானு இன்னொருவன் அசிங்கமாக திட்டவே அந்த இருவரும் அடங்கி போனார்கள்..",Sri Lanka Standard Time,1,93175908,tamvji,0,1,,,None,,https://twitter.com/tamvji/status/987254143935901696,அசிங்கமாக
51,987251173903093760,2018-04-20,14:16:36,"இதை சொல்ல அசிங்கமாக இல்லை?! ..தற்குறிகளும்,முட்டாள்களும் நிறைந்த கூட்டத்தில் உன்னைப்போல் சில கோமளிகளும் இருப்பது பாஜகவின் வாடிக்கையே,உங்களை நம்பி வரும் தொண்டர்கள் நிலைதான் வேடிக்கை!..@DMK4TN @isai_ https://twitter.com/ThanthiTV/status/987242203524182017 …",Sri Lanka Standard Time,1,702451538107584512,pravin_kj,0,0,,,None,"DMK4TN,isai_",https://twitter.com/pravin_kj/status/987251173903093760,அசிங்கமாக
52,987250741571076097,2018-04-20,14:14:53,"எங்கே அந்த மாதர் சங்கம் ? இவ்வளவு அசிங்கமாக பேசிய இந்த ஈன பிறவிக்கு@SVESHEKHER  இன்னும் ஒரு கண்டனம் கூட தெரிவிக்காமல்.அடேய், உன் குடும்பத்தை போலவே அடுத்தவன் குடும்பத்தையும் நினைத்தாயோ ?",Sri Lanka Standard Time,0,2934953756,raavanan567,0,0,,,None,SVESHEKHER,https://twitter.com/raavanan567/status/987250741571076097,அசிங்கமாக
53,987244029782867969,2018-04-20,13:48:13,@SVESHEKHER @ThanthiTV இவரெல்லாம் பெரிய மனிதர்... அசிங்கமாக இல்லை...!!!!ச்சே..!,Sri Lanka Standard Time,0,888216674318536704,ActionTHANwords,0,0,,,None,"ThanthiTV,SVESHEKHER",https://twitter.com/ActionTHANwords/status/987244029782867969,அசிங்கமாக
54,987237135085219840,2018-04-20,13:20:49,@PrasannaTamilan @JAnbazhagan @Udhaystalin @KanimozhiDMK @mkstalin @HRajaBJP @tamilsviews தவறான வார்த்தைகளால் அசிங்கமாக மேடைகளில் எதிர் தரப்பு கட்சினரை கேலியும் கிண்டலும் செய்யும் அநாகரிக பேச்சை துவக்கி வைத்ததே திமுக தான். அது இன்று மற்ற கட்சி இரண்டாம் மூன்றாம் கட்ட தலைவர்கள் சமூக வலைதளத்தில் பதிவிடும் நிலைக்கு வந்துள்ளது.,Sri Lanka Standard Time,6,924691076337713153,kaadhale_aadhal,0,1,,,None,"tamilsviews,HRajaBJP,mkstalin,KanimozhiDMK,Udhaystalin,JAnbazhagan,PrasannaTamilan",https://twitter.com/kaadhale_aadhal/status/987237135085219840,அசிங்கமாக
55,987209037883166720,2018-04-20,11:29:10,@kavi_journo @msureshkumar006 @karthickselvaa @SujathaPT @AishwaryaPT எந்த பத்திரிக்கையாளருக்கோ தானே நடந்தது அந்த பெண்ணை தானே நேற்று கூட Facebook அசிங்கமாக பேசினான் என்று இப்படி மவுனமாக இருந்து கொண்டு பதிவு (செய்தி) மட்டுமே போட்டு கொண்டு இருந்தால் நாளைக்கு உங்களைப்பற்றி இப்படி கீழ்த்தரமான வார்த்தை பேச தயங்காமாட்டர்கள் #எச்சரிக்கை_தேவை,Sri Lanka Standard Time,0,956373181610180610,Mahesh85708863,0,0,#எச,,None,"AishwaryaPT,SujathaPT,karthickselvaa,msureshkumar006,kavi_journo",https://twitter.com/Mahesh85708863/status/987209037883166720,அசிங்கமாக
56,987206555853451264,2018-04-20,11:19:18,@kamal_mathan அவனை பற்றி பேசுவதே அசிங்கமாக உள்ளது தலைவா,Sri Lanka Standard Time,1,937503278165737473,NKalaivendhan,1,0,,,None,kamal_mathan,https://twitter.com/NKalaivendhan/status/987206555853451264,அசிங்கமாக
57,987191171976978432,2018-04-20,10:18:11,ஈறுகள் மேலே ஏறி அசிங்கமாக உள்ளதா? சரிசெய்ய… -நண்பர்களுடன் பகிருங்கள்  https://www.facebook.com/Swetha.Sun.singer/posts/2109631385923123 …,Sri Lanka Standard Time,0,2487669228,SwethaSunsinger,0,0,,,None,,https://twitter.com/SwethaSunsinger/status/987191171976978432,அசிங்கமாக
58,987190481292546049,2018-04-20,10:15:26,ஈறுகள் மேலே ஏறி அசிங்கமாக உள்ளதா? சரிசெய்ய… -நண்பர்களுடன் பகிருங்கள்  http://24lkhealth.com/archives/950 ,Sri Lanka Standard Time,3,866191341855928320,HealthTamillk,0,0,,,None,,https://twitter.com/HealthTamillk/status/987190481292546049,அசிங்கமாக
59,987175482528432128,2018-04-20,09:15:50,"@karthickselvaa சாரே ஆர்டிகிள் வந்துருக்குறது எங்களுக்கும் தெரியும்... இது மக்கள பத்தி அவர் தப்பா பேசி வந்தது இல்ல நீங்க ஷேர் பண்றதுக்கு... உங்களையும் உங்கள் இடத்தில் வேலை செய்யும் தாய்மார்கள்,குடும்ப பெண்களையும் அவர்தம் நடத்தை பற்றியும் அசிங்கமாக எழுதியுள்ளார்... குறைந்த பட்ச கண்டனம்??😢",Sri Lanka Standard Time,1,922106911234781185,Zero_0ffl,1,0,,,None,karthickselvaa,https://twitter.com/Zero_0ffl/status/987175482528432128,அசிங்கமாக
60,987047380917747712,2018-04-20,00:46:48,@Thaaymanam தயவு செய்து ஆண் ஆதிக்க மணம் என உங்கள் பெயரை மாற்றிக்கொள்ளுங்கள். உங்களது முகமூடி கிழிந்து அசிங்கமாக தொங்குகிறது.,Sri Lanka Standard Time,3,327335223,karna_sakthi,2,0,,,None,Thaaymanam,https://twitter.com/karna_sakthi/status/987047380917747712,அசிங்கமாக
61,987034519805947904,2018-04-19,23:55:42,"இதை விட அசிங்கமாக, கேவலமா BJPஐ யாரும் அவமானம் செய்ய முடியாது. அத்தனை பேச்சும் நிஜம் ,, நன்றிம்மா 🙏🙏🙏🙏🙏  pic.twitter.com/uEAWnnJrF6",Sri Lanka Standard Time,13,135141351,tamil_twtz,0,4,,,None,,https://twitter.com/tamil_twtz/status/987034519805947904,அசிங்கமாக
62,987021983538802689,2018-04-19,23:05:53,இதற்கு என்பதில்  அசிங்கமாக இருக்கும் அதனால் தவிர்கிறேன்  https://twitter.com/alatwitz/status/986887254982377472 …,Sri Lanka Standard Time,1,950220058088824833,kangeyan50,0,0,,,None,,https://twitter.com/kangeyan50/status/987021983538802689,அசிங்கமாக
63,986934750320345088,2018-04-19,17:19:15,அசிங்கமாக திட்டி கட்டி தொங்கவிடப்பட்ட ஹெச். ராஹா உருவ பொம்மை  https://tamil.samayam.com/latest-news/chennai-news/h-raja-effigy-hanged-with-underated-words/articleshow/63831531.cms?utm_source=facebook.com&utm_medium=referral&utm_campaign=hrajaeffigy19042018 …#HRajaEffigy| #HRajatweet | #ProtestAgainstHRaja | #BJPRaja | #ChennaiMoopanarBridge | #Tamilnews,Sri Lanka Standard Time,1,3279487404,SamayamTamil,0,0,"#HRajaEffigy,#HRajatweet,#ProtestAgainstHRaja,#BJPRaja,#ChennaiMoopanarBridge,#Tamilnews",,None,,https://twitter.com/SamayamTamil/status/986934750320345088,அசிங்கமாக
64,986923705170264064,2018-04-19,16:35:22,"அசிங்க, அசிங்கமாக எழுதி, மைலாப்பூர் மேம்பாலத்தில் கட்டி தொங்க விடப்பட்ட எச்.ராஜா உருவ பொம்மை😛",Sri Lanka Standard Time,0,564442498,somu9884706058,0,0,,,None,,https://twitter.com/somu9884706058/status/986923705170264064,அசிங்கமாக
65,986918209096855552,2018-04-19,16:13:31,"அசிங்க, அசிங்கமாக எழுதி, மைலாப்பூர் மேம்பாலத்தில் கட்டி தொங்க விடப்பட்ட எச்.ராஜா உருவ பொம்மை  Read more at:  https://tamil.oneindia.com/news/tamilnadu/h-raja-effigy-hanged-at-mylapore-flyover-317623.html …",Sri Lanka Standard Time,0,78254870,lmt313,0,0,,,None,,https://twitter.com/lmt313/status/986918209096855552,அசிங்கமாக
66,986915696629121029,2018-04-19,16:03:32,"அசிங்க, அசிங்கமாக எழுதி, மைலாப்பூர் மேம்பாலத்தில் கட்டி தொங்க விடப்பட்ட எச்.ராஜா உருவ பொம்மை  https://tamil.oneindia.com/news/tamilnadu/h-raja-effigy-hanged-at-mylapore-flyover-317623.html …",Sri Lanka Standard Time,0,293973900,karthirtl,0,0,,,None,,https://twitter.com/karthirtl/status/986915696629121029,அசிங்கமாக
67,986906856588173312,2018-04-19,15:28:25,"@sumanthraman ஆரம்பிச்சுட்டாங்கப்பா!!!!அசிங்க, அசிங்கமாக எழுதி, மைலாப்பூர் மேம்பாலத்தில் கட்டி தொங்க விடப்பட்ட எச்.ராஜா உருவ பொம்மை   https://tamil.oneindia.com/news/tamilnadu/h-raja-effigy-hanged-at-mylapore-flyover-317623.html?utm_source=article&utm_medium=tweet-button&utm_campaign=article-tweet … #எச்ராஜா via @thatsTamil",Sri Lanka Standard Time,1,922912758785490945,Sivaraja__T,0,0,#எச,,None,"sumanthraman,thatsTamil",https://twitter.com/Sivaraja__T/status/986906856588173312,அசிங்கமாக
68,986899127752540160,2018-04-19,14:57:42,"அசிங்க, அசிங்கமாக எழுதி, மைலாப்பூர் மேம்பாலத்தில் கட்டி தொங்க விடப்பட்ட எச்.ராஜா உருவ பொம்மை   https://tamil.oneindia.com/news/tamilnadu/h-raja-effigy-hanged-at-mylapore-flyover-317623.html … #hraja",Sri Lanka Standard Time,45,18185798,thatsTamil,3,14,#hraja,,None,,https://twitter.com/thatsTamil/status/986899127752540160,அசிங்கமாக
69,986881997158023169,2018-04-19,13:49:38,அசிங்கமாக இல்ல..உன்ன இப்படி அசிங்கமாக பேசிட்ருக்காங்க..  https://twitter.com/HRajaBJP/status/986772901893320705 …,Sri Lanka Standard Time,0,2246803969,vijaycena11,0,0,,,None,,https://twitter.com/vijaycena11/status/986881997158023169,அசிங்கமாக
70,986845958616027138,2018-04-19,11:26:25,@HRajaBJP @gopinathbkj முதல்ல கருத்தை எப்படி எதிர் கொள்வது என படி.இப்படி அசிங்கமாக வார்த்தை பிரயோகம் செய்ய வெட்க படு. உங்கள் செயல்களை பட்டியல் இட்டால் நாரி விடும் எச்சரிக்கை.,Sri Lanka Standard Time,0,2253498457,SyedEpk,0,0,,,None,"gopinathbkj,HRajaBJP",https://twitter.com/SyedEpk/status/986845958616027138,அசிங்கமாக
71,986833051283066880,2018-04-19,10:35:08,@DrTamilisaiBJP உங்க நியாயத்தை கண்டு புல்லரிக்குது. பிறப்பைபற்றி முதலில் அசிங்கமாக பேசியது எச்சைராஜா. ஆனால் கண்டிப்பு rs பாரதிக்கு.,Sri Lanka Standard Time,4,893223605340917761,Zakhuss2,2,0,,,None,DrTamilisaiBJP,https://twitter.com/Zakhuss2/status/986833051283066880,அசிங்கமாக
