,id,date,time,tweet,timezone,likes,user_id,username,replies,retweets,hashtags,retweet,user_rt,mentions,link,Key word
71,1042014130893479936,2018-09-18,17:05:03,عن أبي جعفر القرشي قال:-كان يُقال سِلاحُ اللِّئامِ قبيحُ الكلامِ.-📝الحلم لابن أبي الدنيا: ١١٨.#இழிந்தவனின்_ஆயுதம்#அசிங்கமாக_பேசுதல்.---அறிஞர் அபு ஜஃபர் அல்குரைஷி(கி.பி.756),Sri Lanka Standard Time,0,88107996,najee93,0,0,"#இழ,#அச",,None,,https://twitter.com/najee93/status/1042014130893479936,அசிங்கமாக
72,1042003266614067202,2018-09-18,16:21:52,@thatsTamil ஒரு ரிப்போர்ட்டரை அசிங்கமாக பேசிய சேகரை இன்னும் ஒன்றும் செய்யவில்லை..ஏனோ..,Sri Lanka Standard Time,0,974839812027908096,KamalVasan45,0,0,,,None,thatsTamil,https://twitter.com/KamalVasan45/status/1042003266614067202,அசிங்கமாக
73,1041988233423278080,2018-09-18,15:22:08,@bbctamil அசிங்கமாக எதனா சொல்லிட பொராங்க மக்கள் பார்த்துகோங்க,Sri Lanka Standard Time,0,807957175251402753,r_nasrulla,0,0,,,None,bbctamil,https://twitter.com/r_nasrulla/status/1041988233423278080,அசிங்கமாக
74,1041988144759894016,2018-09-18,15:21:47,@KasthuriShankar கோவில் தீபாராதனை சத்தம். இத கூட தாங்க முடியலனா நீ US ல இருக்கனும். பொம்பளை னு அசிங்கமாக பேச கூடாது னு சும்மா இருக்கேன்.,Sri Lanka Standard Time,0,3039070297,sathya90sr,0,0,,,None,KasthuriShankar,https://twitter.com/sathya90sr/status/1041988144759894016,அசிங்கமாக
75,1041956601282740224,2018-09-18,13:16:27,"H.ராஜாவை, SV சேகரை அசிங்கமாக பேசவைத்து, எழுதவைத்து அழகுபார்க்கும் ஒரே கட்சி நாங்கள்தான் என்று மேடைபோட்டு பாராட்டு விழா நடத்தினாலும் நடத்துவார்கள் அதிமுகவினர்",Sri Lanka Standard Time,0,2848734242,AArchandran12,0,0,,,None,,https://twitter.com/AArchandran12/status/1041956601282740224,அசிங்கமாக
76,1041916672452440064,2018-09-18,10:37:47,@HRajaBJP @Suba_Vee ஏன்டா அரவேக்காடு உங்களுக்கு வந்தா இரத்தம் எங்களுக்கு வந்தா தக்காளி சட்னி நீங்கள் சொன்னா அது கருத்து சுதந்திரம் நாங்கள் சொன்னா போடா #ஓசிசோறுஎடுபிடி எதையாவது அசிங்கமாக சொல்லிறபோறேன்.,Sri Lanka Standard Time,0,985082666717331456,siva140713,0,0,#ஓச,,None,"Suba_Vee,HRajaBJP",https://twitter.com/siva140713/status/1041916672452440064,அசிங்கமாக
77,1041789613075914752,2018-09-18,02:12:53,@RSBharathiDMK போன வாரம் போலீசை ஒருவர் அசிங்கமாக திட்டினாரே அது பற்றி பேசுங்க மொதல்ல..,Sri Lanka Standard Time,0,3274770014,2909139Koc,0,0,,,None,RSBharathiDMK,https://twitter.com/2909139Koc/status/1041789613075914752,அசிங்கமாக
78,1041729555373940736,2018-09-17,22:14:15,அசிங்கமாக இல்லையா #வெட்கம்கெட்டபாஜக https://twitter.com/VimalRavishank1/status/1041632346338844672 …,Sri Lanka Standard Time,2,934140062383656961,Thangs88,0,0,#வ,,None,,https://twitter.com/Thangs88/status/1041729555373940736,அசிங்கமாக
79,1041713160175022080,2018-09-17,21:09:06,@mkstalin ஜாதிய  ஒழிச்சாருங்கிறீக  எந்த  ஜாதிய. திராவிடம்னு பேசி ஒரு இனத்தையே (ஒட்டு மொத்த இந்துக்களையும்) புண்படும் அளவுக்கு தாக்கி பேசுகிறீர்கள். இந்து பையன  ஒரு  இஸ்லாமிய பெண் பெயர் மாற்றாமல் மணம் புரிந்ததால் அதை விபச்சாரம்  என்று ஜமாத்தில் கூறி அந்த திருமணத்தை அசிங்கமாக கூறுகின்றனர்.,Sri Lanka Standard Time,4,962640970960351233,Tkali17,0,0,,,None,mkstalin,https://twitter.com/Tkali17/status/1041713160175022080,அசிங்கமாக
80,1041683406633889792,2018-09-17,19:10:52,@cutietwts @ThaniOruvan_86 அவ்வளவு கோபம் வருதே உனக்கு விநாயகர் ஊர்வலத்தில் கல் விட்டு ஏறிந்தது யாரு தம்பி?அவங்க இல்லாமா நீங்க இல்லை நீங்கள் இல்லாமா அவங்க இல்லை இப்போது தான் தெரியுதா?கல் விட்டு எறிந்து மண்டையை உடைக்கும் போது எங்கே போனது சகிப்புதன்மை?அசிங்கமாக பேசினால் நீ பேசுவது சரியாக ஆகிவிடாது,Sri Lanka Standard Time,11,474611898,pmsaranraj04,2,0,,,None,"ThaniOruvan_86,cutietwts",https://twitter.com/pmsaranraj04/status/1041683406633889792,அசிங்கமாக
81,1041683322617950210,2018-09-17,19:10:32,@Kavithacrazy1 அதுலயும் நிறைய பிரச்சனைகள் இருக்கு உங்களை நினைத்து ஒவ்வொருத்தனும் ஒவ்வொரு இரவும் எப்படியெல்லாம் அசிங்கமாக பண்ணுவானுங்க அதை என்னால சொல்ல முடியாது ஐயோ சீசீசீ,Sri Lanka Standard Time,0,4836013437,sasi90477,0,0,,,None,Kavithacrazy1,https://twitter.com/sasi90477/status/1041683322617950210,அசிங்கமாக
82,1041681421268443136,2018-09-17,19:02:58,ஸ்காட்லாண்டு போலீசுக்கு அடுத்தபடியான தமிழ்நாட்டு போலீஸ்காரர்கள் எப்போது ராஜாவை கண்டுபிடித்து கைது செய்வது? உண்மையிலேயே ராஜா கைது செய்யப்படுவாரா? என தெரியவில்லை. இப்படி ஒரு தலைவர் நீதித்துறையை அசிங்கமாக பேசிட்டு தலைமறைவும் ஆகி இருப்பதற்கு பாஜக சார்பில் ஒரு கண்டனமும் இதுவரை காணோம்,Sri Lanka Standard Time,0,3157540650,satheesh_mpt,0,0,,,None,,https://twitter.com/satheesh_mpt/status/1041681421268443136,அசிங்கமாக
83,1041590326845034496,2018-09-17,13:01:00,தலைவரை அவதூறாகப் பேசினால் தப்பு!.. தலைவரே அசிங்கமாக பேசலாமா? #HRajaInsultsMadrasHighCourt #TamilisaiSoundararajan #BJP #HRaja#HBDPeriyar140,Sri Lanka Standard Time,0,1021789586815561729,SKJSK10,0,0,"#HRajaInsultsMadrasHighCourt,#TamilisaiSoundararajan,#BJP,#HRaja,#HBDPeriyar140",,None,,https://twitter.com/SKJSK10/status/1041590326845034496,அசிங்கமாக
84,1041589487418200064,2018-09-17,12:57:40,தலைவரை அவதூறாகப் பேசினால் தப்பு!.. தலைவரே அசிங்கமாக பேசலாமா? #HRajaInsultsMadrasHighCourt #TamilisaiSoundararajan #BJP #HRaja,Sri Lanka Standard Time,5,18185798,thatsTamil,0,2,"#HRajaInsultsMadrasHighCourt,#TamilisaiSoundararajan,#BJP,#HRaja",,None,,https://twitter.com/thatsTamil/status/1041589487418200064,அசிங்கமாக
85,1041583814667956224,2018-09-17,12:35:07,"@PTTVOnlineNews #காவல்துறையை பார்த்து அசிங்கமாக பேசுவார், மிரட்டுவார், தடையை மீறி செல்வேன் காவல்துறையால் என்ன செய்ய முடியும் என்பார், சவால்விடுவார் இவரை காவல்துறை ஒன்றும் செய்யாது? செய்யவும் முடியாது?",Sri Lanka Standard Time,2,2848734242,AArchandran12,0,1,#க,,None,PTTVOnlineNews,https://twitter.com/AArchandran12/status/1041583814667956224,அசிங்கமாக
86,1041522056423264256,2018-09-17,08:29:43,தலைவரை அவதூறாகப் பேசினால் தப்பு!.. ஆனால் தலைவரே நடு ரோட்டில் நின்று அசிங்கமாக பேசலாமா?   https://tamil.oneindia.com/news/tamilnadu/bjp-senior-leader-h-raja-made-derrogatory-statement-is-right-329882.html … #hraja,Sri Lanka Standard Time,43,18185798,thatsTamil,7,6,#hraja,,None,,https://twitter.com/thatsTamil/status/1041522056423264256,அசிங்கமாக
87,1041331643154198528,2018-09-16,19:53:05,போலிசை அசிங்கமாக திட்டும் H.ராஜா|H.Raja speaking bad words at police|Vinayagar Chaturthi Procession  https://www.youtube.com/watch?v=wlzfJcWLVhY&utm_source=dlvr.it&utm_medium=twitter …,Sri Lanka Standard Time,0,720959971068776449,tamilnadu_today,0,0,,,None,,https://twitter.com/tamilnadu_today/status/1041331643154198528,அசிங்கமாக
88,1041312605413859328,2018-09-16,18:37:26,உடனே கைது செய்ய வேண்டும் நீதித்துறையும் தமிழக காவல்துறையும் மிகவும் கீழ்த்தரமாக பேசிய😡 அதுவும் காவலர்களிடம்  காவல் துறை உயர் அதிகாரிகளை பற்றி அசிங்கமாக பேசிய😳  pic.twitter.com/twoP5SoPnz,Sri Lanka Standard Time,2,2930693040,97c09e1826f4462,0,0,,,None,,https://twitter.com/97c09e1826f4462/status/1041312605413859328,அசிங்கமாக
89,1041275633798545408,2018-09-16,16:10:31,"@chithradevi_91 பாத் ரூம் சுத்தமாகத் தான் இருக்கு, இங்கே தான் அசிங்கமாக இருக்கு.",Sri Lanka Standard Time,0,2272332884,chandra1946,0,0,,,None,chithradevi_91,https://twitter.com/chandra1946/status/1041275633798545408,அசிங்கமாக
90,1041272409381253121,2018-09-16,15:57:42,@VulgarWords @h Viralvideo :@BJP @H.Raja using @Vulgarwords in police/ காவல்துறையிடம் அசிங்கமாக பேசிய H.ராஜாClick below that link and share: https://youtu.be/J3kaPkSEv9w  pic.twitter.com/wBNAPrELrA,Sri Lanka Standard Time,0,916919503824416769,news1tamiltv202,0,0,,,None,"h,VulgarWords",https://twitter.com/news1tamiltv202/status/1041272409381253121,அசிங்கமாக
91,1041244072898265094,2018-09-16,14:05:07,"@SeemanOfficial @karthickEn_Peru அண்ணனைப்போலவே தாங்களின் பேச்சும் வக்கிரமாகவே உள்ளது..அடுத்தவன் குடும்பத்தை அசிங்கமாக பேசுவதில்,சிந்நிப்பதில்...அதுசரி...தம்பிகள் மட்டும் விதிவிலக்கா என்ன?",Sri Lanka Standard Time,0,833991281277825024,_SuBrA_SuBrA,1,0,,,None,"karthickEn_Peru,SeemanOfficial",https://twitter.com/_SuBrA_SuBrA/status/1041244072898265094,அசிங்கமாக
92,1041221193670516737,2018-09-16,12:34:12,*உயர்நீதிமன்றமாவது மயிராவது**உயர் நீதிமன்றமாவது மண்ணாங்கட்டியாவது*இவ்வாறு பேசுபவர் தான் *இந்தியன்* இதற்க்கு எதிராக பேசுபவர்கள் தான் *anti indian* போலும்.!மொத்த தமிழ்நாட்டு போலிசாரையும் அசிங்கமாக திட்டும் எச்....  https://www.facebook.com/c.ashokraj/videos/1794133777306410/ …,Sri Lanka Standard Time,0,68942006,mrashok,0,0,,,None,,https://twitter.com/mrashok/status/1041221193670516737,அசிங்கமாக
93,1041209292400078848,2018-09-16,11:46:54,நீதிமன்றத்தை அசிங்கமாக திட்டும் H.ராஜா வண்மையான கண்டனங்கள்......  https://www.facebook.com/kamalarun/videos/1644276482340390/ …,Sri Lanka Standard Time,0,2212385680,don_mech,0,0,,,None,,https://twitter.com/don_mech/status/1041209292400078848,அசிங்கமாக
94,1041201424321798144,2018-09-16,11:15:38,"@News18TamilNadu வெளிநாட்டினர் இந்தியா வருவது.இந்துமத்த்தின் சிறப்பு மற்றும் தமிழர் கலாச்சாரத்தை உணர்ந்ததே எனவே தமிழக அரசு வெளிநாட்டினருக்கு உரிய பாதுகாப்பு கொடுக்க வேண்டும்.இவ்வாறானா நிகழ்வால் வெளிநாடுகளில் தமிழர்களை அசிங்க, அசிங்கமாக பல கேள்விகள் கேட்கின்றனர் என்பதை அரசு உணர வேண்டும்.",Sri Lanka Standard Time,0,978850210263764993,SaravanThanjai,0,0,,,None,News18TamilNadu,https://twitter.com/SaravanThanjai/status/1041201424321798144,அசிங்கமாக
95,1041170806603173888,2018-09-16,09:13:58,@blackhawk3271 @aravinddmk @edwinarockia @aravindhtwts @KKavidha @durai23339145 @Vinodh75869533 நீங்க இப்படியே அசிங்கமாக பேசிட்டே திரிய வேண்டியது தான் ஈழப் பிச்சை எடுத்துகிட்டு 💦,Sri Lanka Standard Time,3,211632063,ragu251988,0,1,,,None,"Vinodh75869533,durai23339145,KKavidha,aravindhtwts,edwinarockia,aravinddmk,blackhawk3271",https://twitter.com/ragu251988/status/1041170806603173888,அசிங்கமாக
96,1041140735762939905,2018-09-16,07:14:29,உயர்நீதிமன்றத்தை அசிங்கமாக பேசிய எச்.ராஜாவின் ஆணவ,Sri Lanka Standard Time,2,3194000719,arammtv,0,0,,,None,,https://twitter.com/arammtv/status/1041140735762939905,அசிங்கமாக
97,1041133976608362496,2018-09-16,06:47:38,@TamilTheHindu @KamadenuTamil ஐம்பது ஆண்டுகள் இருந்த சுதந்திரம் இவர் போன்றவர்களிடம் 2013 முதல் சிக்கி தவிக்கிறது. இவர் இன்று வரை செம ஜோரா பேசுகிறார் அரசாங்கம் நீதி தேவதை என்ன செய்கிறது?இப்படி அசிங்கமாக பேசுபவருக்கு திரு விசு பட்டம் கொடுக்கிறார். டிராமா சேகரை ஒன்னும் பண்ண முடியல.,Sri Lanka Standard Time,1,918077381226590208,velan39116558,0,0,,,None,"KamadenuTamil,TamilTheHindu",https://twitter.com/velan39116558/status/1041133976608362496,அசிங்கமாக
98,1041131800360148993,2018-09-16,06:38:59,@TamilTheHindu @KamadenuTamil மிகவும் தரம் தாழ்ந்த மோசமான வார்த்தை எப்படி வரும்? இதுதான்  தீவிரவாதம் பயங்கிரவாதம் இல்லயா ? தமிழிசை அக்காவுக்கு இதெல்லாம் காதில் விழாதா ? நீதி மன்றத்தையே அசிங்கமாக பேசும் இவரை இப்படியே விட்டால் ஜனனாயகம் செத்து சுண்ணாம்பாகும். குண்டர் சட்டம் இஙெல்லாம் பாயாதா ?,Sri Lanka Standard Time,1,918077381226590208,velan39116558,0,0,,,None,"KamadenuTamil,TamilTheHindu",https://twitter.com/velan39116558/status/1041131800360148993,அசிங்கமாக
99,1041099978511409152,2018-09-16,04:32:32,நீதிமன்றத்தை அவமதித்தும்  அசிங்கமாக பேசி #எச்ச #ராஜாவை கைதுசெய்யுமா காவல்துறை... இதே வேர நபர் சொல்லி இருந்தால் என்ன நடக்கும்???,Sri Lanka Standard Time,1,977638503096995841,BuhariAmeen,0,0,"#எச,#ர",,None,,https://twitter.com/BuhariAmeen/status/1041099978511409152,அசிங்கமாக
100,1041054194088767490,2018-09-16,01:30:36,பார்த்து ஹார்ட் அட்டாக் வந்து சாக போற !!!@HRajaBJP @BJP4India @narendramodi @DrTamilisaiBJP @BJP4TamilNadu @news7tamil @SunTVஅறிவுகெட்ட முண்டம் இத பாரு 🤦‍♂️👀   போலிசை அசிங்கமாக திட்டும் H.ராஜா|H.Raja speaking bad words at police|Vin...  https://youtu.be/wlzfJcWLVhY  via @YouTube,Sri Lanka Standard Time,0,920457934861201408,AsikZiaudeen,0,0,,,None,"HRajaBJP,BJP4India,narendramodi,DrTamilisaiBJP,BJP4TamilNadu,news7tamil,SunTV,YouTube",https://twitter.com/AsikZiaudeen/status/1041054194088767490,அசிங்கமாக
101,1041028759388712960,2018-09-15,23:49:32,@NeoDravidian @KasthuriShankar அக்கா நீங்க ஒரு படத்துல அப்புடி நடிச்சு என்னை போன்ற சிறு பிள்ளைகளின் மனதை கெடுதீர்கள் அல்லவா அப்ப அது மட்டும் சரியா...நீங்க படத்துல நடிச்ச போட்டோவ இங்க போட்டா உங்களுக்கு அசிங்கமா இல்லையோ எனக்கு அசிங்கமாக உள்ளது..கேட்டால் போடுவேன் போட்டோவை இங்கு...,Sri Lanka Standard Time,0,2388881970,prithiviindia,0,0,,,None,"KasthuriShankar,NeoDravidian",https://twitter.com/prithiviindia/status/1041028759388712960,அசிங்கமாக
102,1041011857534795776,2018-09-15,22:42:22,#நீதிமன்றத்தை #அசிங்கமாக பேசும் #ஹெச் #ராஜா மீது நடவடிக்கை எடுக்குமா #காவல்துறையும்? #நீதிமன்றமும்?,Sri Lanka Standard Time,3,1034018476216602624,Mannaisiva2,0,0,"#ந,#அச,#ஹ,#ர,#க,#ந",,None,,https://twitter.com/Mannaisiva2/status/1041011857534795776,அசிங்கமாக
103,1040997834718240768,2018-09-15,21:46:39,@Jankiramanagm அசிங்கமாக இல்லை ச்சீசீ,Sri Lanka Standard Time,1,200774199,karthaa,1,0,,,None,Jankiramanagm,https://twitter.com/karthaa/status/1040997834718240768,அசிங்கமாக
104,1040984042831659009,2018-09-15,20:51:51,நீதிமன்றத்தையும் காவல் அதிகாரிகளையும் அவமதித்துஅசிங்கமாக பேசும் எச்- ராஜா  https://youtu.be/vPYM-p6UPRI  via @YouTubeசீருடை காவல்துறை அதிகாரிகளை நேராக வசைபாடும் எச்ச ராசாவை ஏன் கைது செய்யாமல் சமாதானப்படுத்துகிறீர்கள்??அவன் கூற்று சரியே!காவல்துறைக்கு வெட்கம் இல்லை!,Sri Lanka Standard Time,2,983719371221622785,MaanamullaTamiz,0,0,,,None,YouTube,https://twitter.com/MaanamullaTamiz/status/1040984042831659009,அசிங்கமாக
105,1040896810405945344,2018-09-15,15:05:13,@itz_birdz @tamil_twtz முட்டாள் தனமா பேச கூடாதுநியாயம் இருந்தா பேசணும் இல்லைனா அசிங்கமாக கேக்க படும்,Sri Lanka Standard Time,0,2205375774,suryabharathiR,0,0,,,None,"tamil_twtz,itz_birdz",https://twitter.com/suryabharathiR/status/1040896810405945344,அசிங்கமாக
106,1040854270445146112,2018-09-15,12:16:10,தமிழ்த் தேசிய அரசியலை கட்சிகளின்  சிறுபிள்ளைத்தனங்களும்- பங்கு பிரிக்கும் பொறுக்கித்தனங்களும் நாளுக்கு நாள் அழித்தொழித்து வருகின்றன.உயிரையே அகிம்சையின் ஆயுதமாக்கி உரமான திலீபன் அண்ணனின் நினைவிடத்தில் கட்சி அரசியலுக்காக அசிங்கமாக சண்டையிட்டுக் கொள்கிறார்கள்.. ச்சை😡😡😡 #LKA,Sri Lanka Standard Time,2,454516677,itsmePurujoth,1,8,#LKA,,None,,https://twitter.com/itsmePurujoth/status/1040854270445146112,அசிங்கமாக
107,1040847996517269504,2018-09-15,11:51:15,@Janani_Comrade @RajasekarASho7 @prakash18941 @tamilvengai2016 நீங்கள் அவனை பேச வேண்டியது தானே அவன் அசிங்கமாக பேசினா நீங்கள் ஒரு பெண்ணை இப்படி பேசுவீர்களா அதுவும் எப்படி பேசி இருக்கா தாம்பரம் அப்படிஇப்படி என்று,Sri Lanka Standard Time,0,922101332,stalin_germany,1,0,,,None,"tamilvengai2016,prakash18941,RajasekarASho7,Janani_Comrade",https://twitter.com/stalin_germany/status/1040847996517269504,அசிங்கமாக
108,1040830731067576320,2018-09-15,10:42:38,@prakash18941 @DD_Darls @Janani_Comrade @tamilvengai2016 நான் அதை எல்லாம் கேட்கவில்லை ஒரு பெண்ணை அசிங்கமாக பேசியது தவறு அது என்ன சொன்னாலும் அப்படி பேசுவியா கட்சியை பற்றி பேசுனால் அப்படிதான் பேச வேண்டுமா அது கெட்டவார்த்தை போடவில்லை ஆனால் கேவலமாக பேசி இருக்கும் அது தெரியும் தவறு இருக்கிறது உன் மீது,Sri Lanka Standard Time,0,922101332,stalin_germany,1,0,,,None,"tamilvengai2016,Janani_Comrade,DD_Darls,prakash18941",https://twitter.com/stalin_germany/status/1040830731067576320,அசிங்கமாக
109,1040673924307050496,2018-09-15,00:19:32,ஒரே அசிங்கமாக போச்சு @BussyAnand#PondicherryRun,Sri Lanka Standard Time,1,995624607192252416,yuvanworld_,0,2,#PondicherryRun,,None,BussyAnand,https://twitter.com/yuvanworld_/status/1040673924307050496,அசிங்கமாக
110,1040656210754560006,2018-09-14,23:09:09,@kryes @spdkathir சாதியைப்பற்றி பேசவில்லை. தேசியத்தலைவரை அசிங்கமாக எழுதியதால்தான் கூறினேன்,Sri Lanka Standard Time,0,1404203114,alagumuni,1,0,,,None,"spdkathir,kryes",https://twitter.com/alagumuni/status/1040656210754560006,அசிங்கமாக
111,1040609398165450753,2018-09-14,20:03:08,@thankarbachan @sinthanai_thuli @smanikandan3681 அவரு எந்த மதத்தில் பிறந்தாரோ அதை தான் முதலில் எதிர்ப்பார். உன் வீட்டில் அவ்வளவு குப்பையை வைத்து கொண்டு அடுத்த வீடு நாறுது என்றால் என்ன அர்த்தம். இப்ப வரைக்கும் அவரை அசிங்கமாக திட்ட தான் முடியுமே ஒழியே அவர் கேட்ட பல கேள்விகளுக்கு உங்களிடம் விடை கிடையாது.,Sri Lanka Standard Time,2,103942268,stasac01,1,0,,,None,"smanikandan3681,sinthanai_thuli,thankarbachan",https://twitter.com/stasac01/status/1040609398165450753,அசிங்கமாக
112,1040556397593808897,2018-09-14,16:32:32,தயாரிப்பாளர் அசிங்கமாக திட்டிய ஒளிப்பதிவாளர் சந்தோஷ் சிவன் சர்ச்சையில் சிக்கல்  http://www.cinemapluz.com/snthosh-sivan-have-problem-in-him-in-twitt/ …,Sri Lanka Standard Time,0,2456109524,cinemapakkam,0,0,,,None,,https://twitter.com/cinemapakkam/status/1040556397593808897,அசிங்கமாக
113,1040556106387353606,2018-09-14,16:31:23,@cinema தயாரிப்பாளர் அசிங்கமாக திட்டிய ஒளிப்பதிவாளர் சந்தோஷ் சிவன் சர்ச்சையில் சிக்கல்  http://www.cinemapluz.com/snthosh-sivan-have-problem-in-him-in-twitt/ … via @Cinema Pluz,Sri Lanka Standard Time,0,3018110228,cinemapluz11,0,0,,,None,cinema,https://twitter.com/cinemapluz11/status/1040556106387353606,அசிங்கமாக
114,1040536940607627264,2018-09-14,15:15:13,@BrightAmt @bharathimk196 நீ ஏன்டா இவ்வளவு அசிங்கமாக சிரிக்கிற,Sri Lanka Standard Time,0,1029355598247337989,BabuSrinivasa10,2,0,,,None,"bharathimk196,BrightAmt",https://twitter.com/BabuSrinivasa10/status/1040536940607627264,அசிங்கமாக
115,1040508017433731072,2018-09-14,13:20:17,தமிழ் தேசிய ஆதரவு பெண்களிடம் அசிங்கமாக பேசுவது தாய் தந்தையரை பழிப்பது அநாகரிகமாக பேசுவது திராவிட   (@mkstalin @Suba_Vee )ஆதரவு  ஆண் வக்கிர கூட்டம்.. இவர்கள் மற்றவர்களை பேசுவது வக்கிரத்தின் உச்சம்#dravidaminions https://twitter.com/RajasekarASho7/status/1040461595967578112 …,Sri Lanka Standard Time,17,896249348836777984,Nativebullz,2,5,#dravidaminions,,None,"mkstalin,Suba_Vee",https://twitter.com/Nativebullz/status/1040508017433731072,அசிங்கமாக
116,1040492425662259200,2018-09-14,12:18:20,"@karthickselvaa @kkesshav மூளை இருக்கிறதால நீங்க கேக்கிறீங்க ஆறாவது அறிவை பயன்படுத்தி, இங்க ஒருத்தன் மூளையை கீழ போட்டுட்டு அசிங்கமாக பேசிக்கிட்டு திரியுறான்.",Sri Lanka Standard Time,1,811899134873661440,visham_8122,0,0,,,None,"kkesshav,karthickselvaa",https://twitter.com/visham_8122/status/1040492425662259200,அசிங்கமாக
117,1040464698062172160,2018-09-14,10:28:09,@RajasekarASho7 ஐவர் குழு ஒன்று இயங்குகிறதுபுலிவெட்டி ச.தோ‌.விவசாயிபெ.பிஸ்.ராஆர்த்தியார் எவர் என்று பார்க்காமல் எடுத்து எடுப்பிலேயே ஒருவன் பைத்தியம் என்பான் மற்றவன் கெட்ட வார்த்தையில் அசிங்கமாக திட்டுவான் இன்னொருவன் மற்றவர்களையும் சண்டையிட துணைக்கு அழைப்பான் இது அவர்களுக்கு ஒரு விளையாட்டு,Sri Lanka Standard Time,6,734754944687824896,Elambalur,3,7,,,None,RajasekarASho7,https://twitter.com/Elambalur/status/1040464698062172160,அசிங்கமாக
118,1040427606644973568,2018-09-14,08:00:46,@Mano19213172 உங்களுக்கு இது ஒரு பிழைப்பாடா....அசிங்கமாக இல்ல.,Sri Lanka Standard Time,0,1039606729279852545,world_lord_siva,0,0,,,None,Mano19213172,https://twitter.com/world_lord_siva/status/1040427606644973568,அசிங்கமாக
119,1040140836137099265,2018-09-13,13:01:14,"@Vivo_India @vijaytelevision My post only for General Audienceஅவர்களுக்குத் தெரியும் நான் உள்ளே நடக்குறதைத்தான் Post பண்றேன்னுமதத்தை இழுத்து அசிங்கமாக பேசுபவர்களிடம் நான் கேட்பது,மும்தாஜை ஆதரிப்பவர்களுக்கு மதவெறி னா ரித்விகாவை ஆதரிப்பவர்களுக்கு எல்லாம் என்ன சிரங்கு சொரியா🤭Come on Start கதறுங்க...😀😀",Sri Lanka Standard Time,172,927148874,hussainme2,33,28,,,None,"vijaytelevision,Vivo_India",https://twitter.com/hussainme2/status/1040140836137099265,அசிங்கமாக
120,1040100638963552256,2018-09-13,10:21:31,"இவனெல்லாம் எதிர்கட்சி தலீவர் ச்சே.. டப் பன்ன தெலுங்குபடம் மாதிரி..நான் மலேசியாவில் வேலைபார்க்கும்பேது, ஒரு சீனன் hey your CM last time dancer rite? என்று அசிங்கமாக ஆடிக்காட்டினான். அப்படியே கழுத்தை அறுத்ததுபோல்..இப்ப இந்த சுடலை கமினாட்டி கூத்தடிக்கிறான்😡மானம்போகுது தமிழா!  https://twitter.com/naiyaandinaina/status/1039875347464970241 …",Sri Lanka Standard Time,2,1030728561131286528,vy6ef2DTOm3CYFt,0,2,,,None,,https://twitter.com/vy6ef2DTOm3CYFt/status/1040100638963552256,அசிங்கமாக
121,1039570773210329088,2018-09-11,23:16:01,@Kavin_Vfe @sivalesnar4 @ArunMuthu18 @drramadoss @giri_avs @gips_twitz @Manigkk @ThalaivaDHANISH நாங்கள் எல்லோரும் தரா லோக்கல் அசிங்கமாக பேசினாநான் தரா லோக்கல் லாபேசுவேன் மரியாதை முக்கியம்தம்பி,Sri Lanka Standard Time,0,968027456748765184,Pazhani88663676,1,0,,,None,"ThalaivaDHANISH,Manigkk,gips_twitz,giri_avs,drramadoss,ArunMuthu18,sivalesnar4,Kavin_Vfe",https://twitter.com/Pazhani88663676/status/1039570773210329088,அசிங்கமாக
122,1039550850782257152,2018-09-11,21:56:51,கமல்ஹாசன் சார் இனியும் பிக்பாஸ்ஷோவில்நீடிப்பது அசிங்கமாக தெரிகிறது. உடனே விலகவும்.பிக்பாஸ்கேவலமாக இருக்கிறது,Sri Lanka Standard Time,0,1039206704661987328,tagore_mani,0,0,,,None,,https://twitter.com/tagore_mani/status/1039550850782257152,அசிங்கமாக
123,1039364490079301632,2018-09-11,09:36:19,"Bigg Boss 2 Tamil Day 85, Epi 86 | ஐஸ்வர்யாவை அசிங்கமாக திட்டிய பாலாஜி.....#BiggBossTamil #BiggBoss2 https://youtu.be/66JfhwYy3oU  via @YouTube",Sri Lanka Standard Time,0,716247975891087360,metropeepent,0,0,"#BiggBossTamil,#BiggBoss2",,None,YouTube,https://twitter.com/metropeepent/status/1039364490079301632,அசிங்கமாக
124,1039363750338285570,2018-09-11,09:33:23,"Bigg Boss 2 Tamil Day 85, Epi 86 | ஐஸ்வர்யாவை அசிங்கமாக திட்டிய பாலாஜி:",Sri Lanka Standard Time,0,716247975891087360,metropeepent,0,0,,,None,,https://twitter.com/metropeepent/status/1039363750338285570,அசிங்கமாக
125,1039253676349685761,2018-09-11,02:15:59,@HRajaBJP @aalalakandan உன்ன விட அசிங்கமாக பேசலடா David மகனே,Sri Lanka Standard Time,0,950886638061793280,varatharasanar,0,0,,,None,"aalalakandan,HRajaBJP",https://twitter.com/varatharasanar/status/1039253676349685761,அசிங்கமாக
